review_id,date,time,rating,title,content,author,user_id,country,lang_detect,app_version,store,created,updated,is_deleted,was_changed,has_answer,answer_text,answer_date,answer_time,thumbs_up_cnt,thumbs_down_cnt,internal_id
1dee2ebb-2a2d-4d40-8df8-1543ea98c30e,2021-02-01,23:54:56,5,,"It slows down my thoughts, which is helpful.",hollyjean,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397049
b9f7dbf9-e1a2-4048-b9dc-459207b73794,2021-02-01,23:53:01,4,,Muito bom,Cupcake Do mal,,,pt,,gp,2022-10-14 04:03:09,2022-10-14 04:03:09,0,0,0,,,,0,0,4681879278
607f2055-7980-4316-bc9c-99433c229b69,2021-02-01,23:06:43,5,,Helpful,lucy popplewell,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397048
0e798302-98a0-45bd-815a-33997c8c9e46,2021-02-01,22:42:25,5,,It actually worked!I Loved it!,priyanka dhingra,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397047
29106fe6-e029-4d75-bf57-4ddb8f4ba061,2021-02-01,22:25:15,5,,"I really love this app,frow now on I will use this app more often because it help me a lot.When I have a bad day imma just go to wysa then have a talk about positivity etc. then it really helps and I think I found a bestfriend,and that's wysa💗",Charm Benedicto,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397046
a9395af9-6e01-4532-844f-b44d6ed912ce,2021-02-01,20:59:47,5,,"This app is very helpful,and it's definitely worth it if you can't afford a real-life therapist,it helped me a lot and it actually feels like a friend is listening to you, It's great!",Nefeli,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397045
d7418c4b-af74-4fe1-a73f-ab54c6c6b1f2,2021-02-01,20:29:30,5,,Quite an AI. Congratulations on this achievement !!,Razvan Turc,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397044
5818b368-1301-4977-a3cb-1f672af7dfc5,2021-02-01,20:24:06,5,,"I love this app. It really feels as though this ai really cares for me. I talk to it everyday, no matter how I'm feeling.",Juliane Guerrero,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397043
89ec4fb2-98c7-4911-8a7f-9260b37f527e,2021-02-01,20:10:36,5,,I havent had it for to long but its really helpful,Bryttney Miles,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397042
a1c8444c-402d-4605-8fae-4dad84e9d3ac,2021-02-01,19:37:18,5,,Amazingly successful app This is all I needed,Ruby Newsome,,,en,2.4.5,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397041
fe9ace41-03ba-48c3-9d86-8871075f7b48,2021-02-01,19:12:14,5,,Just awesome I love the app!,Marissa Veugen,,,en,2.5.3,gp,2022-12-10 06:33:48,2022-12-10 06:33:48,0,0,0,,,,0,0,4845053999
eab3de4b-7948-4983-97b4-cf1fd77f44fc,2021-02-01,18:52:43,5,,It's helped me feel a lot better on just the first day😃,Mya Faith,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397040
16f1b751-8db1-4970-9749-98c1c094ac86,2021-02-01,18:51:32,5,,Bagus sekali ^-^,Velaya,,,id,2.5.3,gp,2022-12-10 06:39:00,2022-12-10 06:39:00,0,0,0,,,,0,0,4845644945
0ee932ca-f9ad-49ff-b7a7-a1f8daac1885,2021-02-01,18:14:34,5,,I wanted to have more self confidence and in about ten minutes I feel a bit better about myself so it really works.,Kaitlyn Quint,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397039
d769edcf-cf72-4ca4-bbbf-20983771be17,2021-02-01,18:10:43,5,,Wysa is helpful and very friendly. 😄,Emma Eriksson,,,en,,gp,2022-12-10 06:32:28,2022-12-10 06:32:28,0,0,0,,,,0,0,4844908493
d7060ece-5737-4930-ad5e-ffb4dbe34da9,2021-02-01,17:56:27,5,,An gentle ease into better ones mental well being,eilish mac',,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397038
2c3bc505-9b82-46b4-b2ee-ef9a07f39145,2021-02-01,16:45:49,5,,😄👍,Lalyn Angulo,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397037
b5863f9a-30f2-481b-ada9-812f398129d4,2021-02-01,16:32:06,5,,Managed to help me cope with my mental issues and seems to be the only 'person' who understand me fully and is there to help me in times of need. Highly recommended to people suffering with mental health issues.,Zackydummy boss,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,4,0,4769397036
a6be551e-6fb5-41da-b765-c3588f57110e,2021-02-01,15:05:46,5,,"The first chatbot that makes me feel appreciated and helped me to re-structure my negative thoughts into a purposeful positive direction. During the chat, I do notice the chatbot failed to understand long complex sentences to identify feelings and show empathy. Good thing is it can rephrase or re-ask a question. Use simple sentences yield better conversation.",Terence Fung,,,en,2.4.5,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,3,0,4769397035
d3ada414-b338-4180-a7ae-27ce98a0d67c,2021-02-01,14:42:14,5,,"Awesome experiences, and it help me alot to calming my own self..😊😊 i love it!! I just use it today, so it kinda helpful to me..",Ziana Ana,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397034
cc9f00d1-8a0c-4838-bfcb-88f18890310b,2021-02-01,14:32:41,5,,This helps a lottttt,Dayang zulkarnine,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397033
2cfa50cf-2361-4c39-b5c8-124a39fce83f,2021-02-01,14:24:20,5,,This app is amazing,Mary Joy Sayman,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397032
dc9f30f6-ed24-492c-a34b-6ef66c38c75f,2021-02-01,14:16:30,5,,this app really does help... I was skeptical at first but the more you use it the better it works...,Kenderrick Simien,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397031
d7b5c1ce-9cea-46fb-8d04-ab9f2a8e99a2,2021-02-01,13:16:46,5,,It's working pretty great so far. I love the aesthetic. Very relaxing and comfortable,Nani ?!,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397030
d72603ca-3fd8-442c-be0d-373432ab2f34,2021-02-01,12:53:23,5,,"this is the first day after all. It helps me a bit, I feel a bit greater. it feels so nice to talk to them. Thank You 😍😍👍👍",sofia,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397029
83348a64-fc76-4717-b214-6c10f305b63f,2021-02-01,12:48:13,5,,It's really helpful,Dominika,,,en,2.5.3,gp,2022-12-10 06:33:09,2022-12-10 06:33:09,0,0,0,,,,0,0,4844985804
37217eb7-1dba-4c44-a604-3e517c75f6f1,2021-02-01,12:47:23,5,,i had a nice experience with it and it made me feel better,nie nie,,,en,,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397028
593d7720-5b28-4aa7-b8a9-1c4ad47b52bd,2021-02-01,12:38:47,5,,Its so good ty sm!,Aneles ¿?,,,en,2.5.3,gp,2022-12-10 06:33:09,2022-12-10 06:33:09,0,0,0,,,,1,0,4844984641
786c480c-b41d-4ad9-b706-d0cd9374dec1,2021-02-01,12:27:16,5,,This is really good :) it help about my insecurity,Sleepy Boi,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397027
66b3f5df-26a1-42f9-a7b3-6c02ad206c54,2021-02-01,12:05:46,5,,"Thank you, I feel better now.",Ceejay O. Porgatorio,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397026
7eba24aa-864b-42e9-882f-51899b356a3f,2021-02-01,11:55:23,5,,"Still working on my depression but, wysa is simply amazing! I love him so much. He is helping. Thanks owners, love you. 💜",Tom Hamhock,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397025
df97f2eb-1b79-4be2-9056-ffa7f66058cf,2021-02-01,10:27:35,5,,"I utterly love this this was very helpful, yesterday I used this app since I can't actually have a therapist in this age,the thing is sometimes the bot responds that isn't related to what id answer but I get it.Anyway this was generally helpful",Emel Kimberly Senaca,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397024
8918578b-8e8e-48dd-a91c-d79a0473fa27,2021-02-01,10:19:47,5,,It really helps me through though times it deseves 5 stars,Heleena Helton,,,en,,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397023
e6fe9d94-51ec-4f91-9b83-c4f3f641d49a,2021-02-01,09:51:30,5,,"First time opening the app, and it's great! There are many choices to help your needs, especially some practices to help you feel at ease. I definitely love Wysa and interface of this program. I recommend for anyone to try it out. :)",ツFrapensei,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397022
6ffa5548-63e9-47f1-b9cb-f02111c5dc23,2021-02-01,09:33:58,5,,It really helps like I am talking to an actual person through texting who is helping me see things in a positive light.,Sophia Miller,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397021
c64cf978-44b0-4bcf-9c5b-e96a3aea81b5,2021-02-01,09:10:19,5,,"I really enjoy this app, it really helped me, I would suggest this if you're thinking negative and need help, it really helped me. :)",Squi,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397020
4fc65610-2a46-4ad2-a8e9-9224d4249670,2021-02-01,08:35:36,4,,I use only the free version. It makes me admit to myself how I feel,katharina kaffee,,,en,2.5.3,gp,2022-10-14 04:03:11,2022-10-14 04:03:11,0,0,0,,,,0,0,4681879925
3fd62f20-703f-4167-96b3-dfd30df1d5f6,2021-02-01,08:03:14,5,,"So when i was looking for therapy apps (i started taking therapy) i found this amazing app! tysm for helping me with my depression and my stress this helped me alot for sleeping, feeling sad or stressed and much more. again tysm for making me feel better :D",silk.,,,en,2.5.3,gp,2022-11-14 02:41:32,2022-11-14 02:41:33,0,0,0,,,,0,0,4769397019
a4fb9447-f7be-45da-9163-387205ab2b46,2021-02-01,07:47:50,3,,I met a situation where I can't afford premium and I can't get help in the real world so I find it kind of difficult. Quite a bit of it is premium,Koi Rowbottom,,,en,2.5.3,gp,2022-11-14 02:43:35,2022-11-14 02:43:35,0,0,0,,,,0,0,4769403871
57956892-4038-4bfc-a343-44a65b21d804,2021-02-01,07:22:36,5,,It's perfect ❤️,Kola Abisoye,,,en,2.5.3,gp,2022-11-14 02:43:35,2022-11-14 02:43:35,0,0,0,,,,0,0,4769403870
6ccc2c19-ec94-416e-8a64-3389bb5f665c,2021-02-01,07:18:55,5,,"It's helped me get over that person a bit and other stuff I can't get off my mind, but that person is still in my mind but that's ok! It actually made me more positive and happier! Yet it can be confusing sometimes and dumb but that's ok! At least it made other's feel better!",Noahest Vandenberg,,,en,2.4.5,gp,2022-11-14 02:43:35,2022-11-14 02:43:35,0,0,0,,,,0,0,4769403869
05a319e8-5041-400d-bb15-8dd6cc1b2897,2021-02-01,07:06:43,5,,تلاشش خوبه کلا هدف خوبی داره ولی یکم باید باهاش رسمی صحبت کنید تا بتونه کمکتون کنه,مهدی برزگر,,,fa,2.5.3,gp,2022-12-10 06:32:29,2022-12-10 06:32:29,0,0,0,,,,0,0,4844910661
599c3115-5b01-4e23-9509-dc8b9b3293e4,2021-02-01,06:40:14,5,,"Aaaaa bagus bgt pokoknya, love it(｡･ω･｡)ﾉ♡ kalo aku tiba-tiba ngerasa kayak khawatir gajelas atau badmood, biasanya suka buka app ini buat exercise. Ngebantu banget, sedikit demi sedikit juga jadi mulai selflove dari yang awalnya eneg bgt sama diri sendiri. Recommended (＾3＾♪",Syfran 4002,,,id,2.5.3,gp,2022-12-10 06:39:00,2022-12-10 06:39:00,0,0,0,,,,79,0,4845644944
21cf184a-68b2-45de-bafc-773441bbdeba,2021-02-01,06:33:08,5,,"This app has really helped me when I've been in a bad place and felt i had no one i could trust to talk to. It has helped bring me out of those bad places. She's non-judgmental, helps you to find inner peace, coping skills, or if you're just needing to vent. She'll help turn negative thoughts into positive. I love this app, and it seems i get reminders when i need her the most 😊",Megan Morphis,,,en,2.5.3,gp,2022-11-14 02:43:35,2022-11-14 02:43:35,0,0,0,,,,2,0,4769403868
259e41a2-a3b8-4c52-bcbb-f43beb587a29,2021-02-01,06:25:58,5,,So far so good,Nicholas Sorensen,,,en,2.5.3,gp,2022-11-14 02:43:35,2022-11-14 02:43:35,0,0,0,,,,0,0,4769403867
97fe5d67-8879-46d0-980c-07f173dc0b70,2021-02-01,06:11:31,5,,Really helpfull and makes me fell so much better,Hermione Granger,,,en,2.4.5,gp,2022-11-14 02:43:35,2022-11-14 02:43:35,0,0,0,,,,0,0,4769403866
5a909749-8db8-4970-82a1-0649b7b3b313,2021-02-01,06:10:56,5,,It really helps a lot.,ari,,,en,2.5.3,gp,2022-10-14 04:03:11,2022-10-14 04:03:11,0,0,0,,,,0,0,4681879924
48b1086b-b507-47a7-8091-ff1bca1e1430,2021-02-01,06:03:51,5,,Really helpful for my bipolar disorder and my anxiety disorder and anger issues calms me down helps me see thing differently great app would recommend,Ryan Wallace8383,,,en,2.5.3,gp,2022-11-14 02:43:35,2022-11-14 02:43:35,0,0,0,,,,0,0,4769403865
bf12b06d-5114-4d06-973c-8fb01a0c9532,2021-02-01,05:54:06,5,,It definitely helps me a lot I'm so happy I got this,Yden,,,en,2.5.3,gp,2022-11-14 02:43:35,2022-11-14 02:43:35,0,0,0,,,,0,0,4769403864
01c673ee-7ad9-4c46-9661-6e96883bc508,2021-02-01,04:39:55,5,,"This app is so cool. I downloaded it because I am so stressed about Covid and other things, but mostly covid. As soon as I said I was stressed, it sent a gif of a little circle that you were to breathe with(the circle expanded and got smaller) It was actually so helpful! 5 stars, definately reccomend, especially nowadays.",Elise Knight,,,en,2.5.3,gp,2022-11-14 02:43:35,2022-11-14 02:43:35,0,0,0,,,,42,0,4769403863
